,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
25,0.18722780637074918,0.17118525487872283,0.14037156969599118,0.881283802042185
26,0.3232280242197149,0.3172607648958876,1.873276263548924,1.8697018683497704
27,0.1307769599047541,0.025115488557132873,-0.7823354313420278,-1.0108228036634714
28,0.11686677250186982,0.06850623412394743,-1.0414308862019266,-0.20169366053026416
29,0.2498685468941857,0.1674024310578975,1.0018129658941812,0.8498634327850354
30,0.19932956746322383,0.1334194116820145,0.31769150923752315,0.5462306748712865
31,0.16784621836466038,0.07034854615625337,-0.1569843122938458,-0.17557388865868023
32,0.17675942359836574,0.07512839230670296,-0.018060210381599964,-0.10966469792427436
33,0.17684585287860674,0.1409192839760243,-0.016731781738897816,0.6169126839993692
34,0.23284744216895187,0.20722245896565805,0.7805111711130476,1.1617004812863456
35,0.13897597851726243,0.07050744362383243,-0.6365327960108458,-0.1733404024324781
36,0.09643488250210322,0.039193037989305395,-1.4541867333657523,-0.6916411153225531
37,0.14484373088974617,0.012927048794869556,-0.5350100717996414,-1.3929990702691504
38,0.2162093920968875,0.16615002085430955,0.5556042851620042,0.8393671070222758
39,0.15983671406302769,0.009866435698272447,-0.285251462508355,-1.5216445918133337
40,0.31319233396965024,0.31319233396965024,1.7608498082972632,1.8464280133656692
41,0.2682365863068026,0.23816531441876584,1.2317044652110665,1.3799034094410205
42,0.10741960332823981,0.056411331270849616,-1.2269987718673832,-0.38467438713775787
43,0.08672217222862802,0.019096876122782686,-1.6669797130195665,-1.1808513261448743
44,0.13543896925342794,0.050806893726813074,-0.6988472739866627,-0.4775013811916051
45,0.22140889333024982,0.12092430355272799,0.6268599720433143,0.4229697113800162
46,0.17444808824500047,0.07579172078114178,-0.05371626928320207,-0.10071892927141722
47,0.1687350245171205,0.10408757586943941,-0.1429555768318595,0.24412073680554608
48,0.13431005767738735,0.03627935988880486,-0.7189202832361904,-0.7512021951021692
49,0.4295306683096478,0.42286614565272906,2.9642420273681314,2.420216112615997
50,0.16356638814633143,0.09526021648613095,-0.225102800482262,0.14334533261376575
51,0.19320558743503205,0.14661014527640942,0.22870759953133887,0.6690530720132125
52,0.20697684142311848,0.18090242289194097,0.4267679339486836,0.9601323883666308
53,0.19402791211165243,0.07242130739903316,0.24074368708930355,-0.14667279289648708
54,0.15157007247670756,0.06243286346647027,-0.42131889091089614,-0.29091409713827787
55,0.38329542854259874,0.35117456159329136,2.5100031249415826,2.0570950444421734
56,0.17055732265889378,0.15365677236944397,-0.11431663771122563,0.7319596907350606
57,0.09801527760684607,0.012415081698253796,-1.4206722934004434,-1.4131355207970415
58,0.15003044128062307,0.08117187620498882,-0.4470987410662902,-0.029836981274949423
59,0.1396674130344463,0.05262568369334393,-0.6244513246395104,-0.446731864044685
60,0.15158171828170747,0.008162959813046433,-0.4211244299531223,-1.6039380866425097
61,0.15603172931545367,0.10725502835387817,-0.34739831570831314,0.2790260565205639
62,0.2219529565394586,0.15017680307390172,0.6342637074561919,0.7011146658855949
63,0.11807304153073271,0.007147812565854728,-1.0183265727648847,-1.6579913418153744
64,0.14927383182010853,0.07463793123069404,-0.4598197266347793,-0.11630965588956918
65,0.22911636122067403,0.1950820351274312,0.7308481947495962,1.0707584284634792
66,0.24555547947368625,0.1381903752626556,0.946523899145926,0.5914615466718619
67,0.17662934510951211,0.09315229014924369,-0.02006019193171592,0.11845968989694608
68,0.12908601538897216,0.037094917421004,-0.8130123071035759,-0.7342500243271697
69,0.18770670692824953,0.07462283217440675,0.14750390714082917,-0.11651463879036042
70,0.34128243231926103,0.2968372167582537,2.0708994093213726,1.7509900714830537
71,0.18685713716116448,0.005976842485732575,0.13484439392280625,-1.7264175916282973
72,0.1430928373841995,0.004923236750453003,-0.5650681736320509,-1.7952565839323014
73,0.31470836560083204,0.27397550426068884,1.777956471871244,1.6121394991420606
74,0.1478341375048986,0.0015375670740765957,-0.4841217207169361,-2.112870193362366
75,0.27742355774836885,0.23838873110953854,1.3435095376173225,1.3814150900721498
76,0.20100684646834727,0.13226377141338103,0.34180552030629247,0.5351292491183658
77,0.19495257276648076,0.14058512778693597,0.2542448840395879,0.6138121570356722
78,0.13067435037620642,0.02811183432282635,-0.7841908526620656,-0.9352790024198282
79,0.17837867922834252,0.1438100946224121,0.006770143090085776,0.6435533585449233
80,0.12727767844333707,0.004692913241831062,-0.8460591998146177,-1.8114572148984402
81,0.26565761337513494,0.26565761337513494,1.1999491950217933,1.5599010262079078
82,0.18964960065017505,0.05179959755043356,0.17633971139005106,-0.4606268457724368
83,0.16405467121193207,0.11074824192627811,-0.21728310336421536,0.31681157236708507
