Senti_Diff,Percentile
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0028000000000000247,0.0043037196434061245
0.0027999999999999137,0.004303719643405954
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0027000000000000357,0.004150015370427352
0.0026999999999999247,0.004150015370427182
0.0026999999999999247,0.004150015370427182
0.0026999999999999247,0.004150015370427182
0.0026999999999999247,0.004150015370427182
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0026000000000000467,0.00399631109744858
0.0025999999999999357,0.00399631109744841
0.0025999999999999357,0.00399631109744841
0.0025999999999999357,0.00399631109744841
0.0025999999999999357,0.00399631109744841
0.0025999999999999357,0.00399631109744841
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0025000000000000577,0.0038426068244698085
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024999999999999467,0.003842606824469638
0.0024000000000000687,0.003688902551491037
0.0024000000000000687,0.003688902551491037
0.0024000000000000687,0.003688902551491037
0.0024000000000000687,0.003688902551491037
0.0024000000000000687,0.003688902551491037
0.0024000000000000687,0.003688902551491037
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023999999999999577,0.003688902551490866
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0023000000000000798,0.0035351982785122647
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022999999999999687,0.0035351982785120943
0.0022000000000000908,0.003381494005533493
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.0021999999999999797,0.003381494005533322
0.002100000000000102,0.0032277897325547213
0.002100000000000102,0.0032277897325547213
0.002100000000000102,0.0032277897325547213
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020999999999999908,0.0032277897325545504
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0020000000000000018,0.0030740854595757787
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0019000000000000128,0.0029203811865970066
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0018000000000000238,0.002766676913618235
0.0017999999999999128,0.002766676913618064
0.0017999999999999128,0.002766676913618064
0.0017999999999999128,0.002766676913618064
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0017000000000000348,0.0026129726406394632
0.0016999999999999238,0.0026129726406392923
0.0016999999999999238,0.0026129726406392923
0.0016999999999999238,0.0026129726406392923
0.0016999999999999238,0.0026129726406392923
0.0016999999999999238,0.0026129726406392923
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0016000000000000458,0.002459268367660691
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015999999999999348,0.0024592683676605206
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0015000000000000568,0.0023055640946819194
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014999999999999458,0.0023055640946817485
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0014000000000000679,0.0021518598217031473
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013999999999999568,0.002151859821702977
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0013000000000000789,0.0019981555487243756
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012999999999999678,0.001998155548724205
0.0012000000000000899,0.0018444512757456036
0.0012000000000000899,0.0018444512757456036
0.0012000000000000899,0.0018444512757456036
0.0012000000000000899,0.0018444512757456036
0.0012000000000000899,0.0018444512757456036
0.0012000000000000899,0.0018444512757456036
0.0012000000000000899,0.0018444512757456036
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
0.0011999999999999789,0.001844451275745433
